-533,607,-2206,2354,-5019,5241,-8972,9268,-14065,14435,-20298,20742,-27671,28189,-36184,36776,-45837,46503,-56630,57370
-531,609,-2202,2358,-5013,5247,-8964,9276,-14055,14445,-20286,20754,-27657,28203,-36168,36792,-45819,46521,-56610,57390
-529,611,-2198,2362,-5007,5253,-8956,9284,-14045,14455,-20274,20766,-27643,28217,-36152,36808,-45801,46539,-56590,57410
-527,613,-2194,2366,-5001,5259,-8948,9292,-14035,14465,-20262,20778,-27629,28231,-36136,36824,-45783,46557,-56570,57430
-523,617,-2186,2374,-4989,5271,-8932,9308,-14015,14485,-20238,20802,-27601,28259,-36104,36856,-45747,46593,-56530,57470
-521,619,-2182,2378,-4983,5277,-8924,9316,-14005,14495,-20226,20814,-27587,28273,-36088,36872,-45729,46611,-56510,57490
-519,621,-2178,2382,-4977,5283,-8916,9324,-13995,14505,-20214,20826,-27573,28287,-36072,36888,-45711,46629,-56490,57510
-517,623,-2174,2386,-4971,5289,-8908,9332,-13985,14515,-20202,20838,-27559,28301,-36056,36904,-45693,46647,-56470,57530
-511,629,-2162,2398,-4953,5307,-8884,9356,-13955,14545,-20166,20874,-27517,28343,-36008,36952,-45639,46701,-56410,57590
-509,631,-2158,2402,-4947,5313,-8876,9364,-13945,14555,-20154,20886,-27503,28357,-35992,36968,-45621,46719,-56390,57610
-507,633,-2154,2406,-4941,5319,-8868,9372,-13935,14565,-20142,20898,-27489,28371,-35976,36984,-45603,46737,-56370,57630
-501,639,-2142,2418,-4923,5337,-8844,9396,-13905,14595,-20106,20934,-27447,28413,-35928,37032,-45549,46791,-56310,57690
-499,641,-2138,2422,-4917,5343,-8836,9404,-13895,14605,-20094,20946,-27433,28427,-35912,37048,-45531,46809,-56290,57710
-497,643,-2134,2426,-4911,5349,-8828,9412,-13885,14615,-20082,20958,-27419,28441,-35896,37064,-45513,46827,-56270,57730
-491,649,-2122,2438,-4893,5367,-8804,9436,-13855,14645,-20046,20994,-27377,28483,-35848,37112,-45459,46881,-56210,57790
-489,651,-2118,2442,-4887,5373,-8796,9444,-13845,14655,-20034,21006,-27363,28497,-35832,37128,-45441,46899,-56190,57810
-487,653,-2114,2446,-4881,5379,-8788,9452,-13835,14665,-20022,21018,-27349,28511,-35816,37144,-45423,46917,-56170,57830
-481,659,-2102,2458,-4863,5397,-8764,9476,-13805,14695,-19986,21054,-27307,28553,-35768,37192,-45369,46971,-56110,57890
-479,661,-2098,2462,-4857,5403,-8756,9484,-13795,14705,-19974,21066,-27293,28567,-35752,37208,-45351,46989,-56090,57910
-477,663,-2094,2466,-4851,5409,-8748,9492,-13785,14715,-19962,21078,-27279,28581,-35736,37224,-45333,47007,-56070,57930
-471,669,-2082,2478,-4833,5427,-8724,9516,-13755,14745,-19926,21114,-27237,28623,-35688,37272,-45279,47061,-56010,57990
-469,671,-2078,2482,-4827,5433,-8716,9524,-13745,14755,-19914,21126,-27223,28637,-35672,37288,-45261,47079,-55990,58010
-467,673,-2074,2486,-4821,5439,-8708,9532,-13735,14765,-19902,21138,-27209,28651,-35656,37304,-45243,47097,-55970,58030
-461,679,-2062,2498,-4803,5457,-8684,9556,-13705,14795,-19866,21174,-27167,28693,-35608,37352,-45189,47151,-55910,58090
-459,681,-2058,2502,-4797,5463,-8676,9564,-13695,14805,-19854,21186,-27153,28707,-35592,37368,-45171,47169,-55890,58110
-457,683,-2054,2506,-4791,5469,-8668,9572,-13685,14815,-19842,21198,-27139,28721,-35576,37384,-45153,47187,-55870,58130
-449,691,-2038,2522,-4767,5493,-8636,9604,-13645,14855,-19794,21246,-27083,28777,-35512,37448,-45081,47259,-55790,58210
-447,693,-2034,2526,-4761,5499,-8628,9612,-13635,14865,-19782,21258,-27069,28791,-35496,37464,-45063,47277,-55770,58230
-439,701,-2018,2542,-4737,5523,-8596,9644,-13595,14905,-19734,21306,-27013,28847,-35432,37528,-44991,47349,-55690,58310
-437,703,-2014,2546,-4731,5529,-8588,9652,-13585,14915,-19722,21318,-26999,28861,-35416,37544,-44973,47367,-55670,58330
-429,711,-1998,2562,-4707,5553,-8556,9684,-13545,14955,-19674,21366,-26943,28917,-35352,37608,-44901,47439,-55590,58410
-427,713,-1994,2566,-4701,5559,-8548,9692,-13535,14965,-19662,21378,-26929,28931,-35336,37624,-44883,47457,-55570,58430
-419,721,-1978,2582,-4677,5583,-8516,9724,-13495,15005,-19614,21426,-26873,28987,-35272,37688,-44811,47529,-55490,58510
-417,723,-1974,2586,-4671,5589,-8508,9732,-13485,15015,-19602,21438,-26859,29001,-35256,37704,-44793,47547,-55470,58530
-409,731,-1958,2602,-4647,5613,-8476,9764,-13445,15055,-19554,21486,-26803,29057,-35192,37768,-44721,47619,-55390,58610
-407,733,-1954,2606,-4641,5619,-8468,9772,-13435,15065,-19542,21498,-26789,29071,-35176,37784,-44703,47637,-55370,58630
-397,743,-1934,2626,-4611,5649,-8428,9812,-13385,15115,-19482,21558,-26719,29141,-35096,37864,-44613,47727,-55270,58730
-387,753,-1914,2646,-4581,5679,-8388,9852,-13335,15165,-19422,21618,-26649,29211,-35016,37944,-44523,47817,-55170,58830
-377,763,-1894,2666,-4551,5709,-8348,9892,-13285,15215,-19362,21678,-26579,29281,-34936,38024,-44433,47907,-55070,58930
-367,773,-1874,2686,-4521,5739,-8308,9932,-13235,15265,-19302,21738,-26509,29351,-34856,38104,-44343,47997,-54970,59030
-357,783,-1854,2706,-4491,5769,-8268,9972,-13185,15315,-19242,21798,-26439,29421,-34776,38184,-44253,48087,-54870,59130
-347,793,-1834,2726,-4461,5799,-8228,10012,-13135,15365,-19182,21858,-26369,29491,-34696,38264,-44163,48177,-54770,59230
-569,571,-2278,2282,-5127,5133,-9116,9124,-14245,14255,-20514,20526,-27923,27937,-36472,36488,-46161,46179,-56990,57010
-567,573,-2274,2286,-5121,5139,-9108,9132,-14235,14265,-20502,20538,-27909,27951,-36456,36504,-46143,46197,-56970,57030
-565,575,-2270,2290,-5115,5145,-9100,9140,-14225,14275,-20490,20550,-27895,27965,-36440,36520,-46125,46215,-56950,57050
-563,577,-2266,2294,-5109,5151,-9092,9148,-14215,14285,-20478,20562,-27881,27979,-36424,36536,-46107,46233,-56930,57070
-561,579,-2262,2298,-5103,5157,-9084,9156,-14205,14295,-20466,20574,-27867,27993,-36408,36552,-46089,46251,-56910,57090
-559,581,-2258,2302,-5097,5163,-9076,9164,-14195,14305,-20454,20586,-27853,28007,-36392,36568,-46071,46269,-56890,57110
-557,583,-2254,2306,-5091,5169,-9068,9172,-14185,14315,-20442,20598,-27839,28021,-36376,36584,-46053,46287,-56870,57130
-553,587,-2246,2314,-5079,5181,-9052,9188,-14165,14335,-20418,20622,-27811,28049,-36344,36616,-46017,46323,-56830,57170
-549,591,-2238,2322,-5067,5193,-9036,9204,-14145,14355,-20394,20646,-27783,28077,-36312,36648,-45981,46359,-56790,57210
-547,593,-2234,2326,-5061,5199,-9028,9212,-14135,14365,-20382,20658,-27769,28091,-36296,36664,-45963,46377,-56770,57230
-545,595,-2230,2330,-5055,5205,-9020,9220,-14125,14375,-20370,20670,-27755,28105,-36280,36680,-45945,46395,-56750,57250
-543,597,-2226,2334,-5049,5211,-9012,9228,-14115,14385,-20358,20682,-27741,28119,-36264,36696,-45927,46413,-56730,57270
-541,599,-2222,2338,-5043,5217,-9004,9236,-14105,14395,-20346,20694,-27727,28133,-36248,36712,-45909,46431,-56710,57290
-539,601,-2218,2342,-5037,5223,-8996,9244,-14095,14405,-20334,20706,-27713,28147,-36232,36728,-45891,46449,-56690,57310
-537,603,-2214,2346,-5031,5229,-8988,9252,-14085,14415,-20322,20718,-27699,28161,-36216,36744,-45873,46467,-56670,57330
-535,605,-2210,2350,-5025,5235,-8980,9260,-14075,14425,-20310,20730,-27685,28175,-36200,36760,-45855,46485,-56650,57350
-533,607,-2206,2354,-5019,5241,-8972,9268,-14065,14435,-20298,20742,-27671,28189,-36184,36776,-45837,46503,-56630,57370
-531,609,-2202,2358,-5013,5247,-8964,9276,-14055,14445,-20286,20754,-27657,28203,-36168,36792,-45819,46521,-56610,57390
-529,611,-2198,2362,-5007,5253,-8956,9284,-14045,14455,-20274,20766,-27643,28217,-36152,36808,-45801,46539,-56590,57410
-527,613,-2194,2366,-5001,5259,-8948,9292,-14035,14465,-20262,20778,-27629,28231,-36136,36824,-45783,46557,-56570,57430
-523,617,-2186,2374,-4989,5271,-8932,9308,-14015,14485,-20238,20802,-27601,28259,-36104,36856,-45747,46593,-56530,57470
-519,621,-2178,2382,-4977,5283,-8916,9324,-13995,14505,-20214,20826,-27573,28287,-36072,36888,-45711,46629,-56490,57510
-515,625,-2170,2390,-4965,5295,-8900,9340,-13975,14525,-20190,20850,-27545,28315,-36040,36920,-45675,46665,-56450,57550
-511,629,-2162,2398,-4953,5307,-8884,9356,-13955,14545,-20166,20874,-27517,28343,-36008,36952,-45639,46701,-56410,57590
-509,631,-2158,2402,-4947,5313,-8876,9364,-13945,14555,-20154,20886,-27503,28357,-35992,36968,-45621,46719,-56390,57610
-507,633,-2154,2406,-4941,5319,-8868,9372,-13935,14565,-20142,20898,-27489,28371,-35976,36984,-45603,46737,-56370,57630
-505,635,-2150,2410,-4935,5325,-8860,9380,-13925,14575,-20130,20910,-27475,28385,-35960,37000,-45585,46755,-56350,57650
-503,637,-2146,2414,-4929,5331,-8852,9388,-13915,14585,-20118,20922,-27461,28399,-35944,37016,-45567,46773,-56330,57670
-501,639,-2142,2418,-4923,5337,-8844,9396,-13905,14595,-20106,20934,-27447,28413,-35928,37032,-45549,46791,-56310,57690
-499,641,-2138,2422,-4917,5343,-8836,9404,-13895,14605,-20094,20946,-27433,28427,-35912,37048,-45531,46809,-56290,57710
-497,643,-2134,2426,-4911,5349,-8828,9412,-13885,14615,-20082,20958,-27419,28441,-35896,37064,-45513,46827,-56270,57730
-493,647,-2126,2434,-4899,5361,-8812,9428,-13865,14635,-20058,20982,-27391,28469,-35864,37096,-45477,46863,-56230,57770
-489,651,-2118,2442,-4887,5373,-8796,9444,-13845,14655,-20034,21006,-27363,28497,-35832,37128,-45441,46899,-56190,57810
-485,655,-2110,2450,-4875,5385,-8780,9460,-13825,14675,-20010,21030,-27335,28525,-35800,37160,-45405,46935,-56150,57850
-481,659,-2102,2458,-4863,5397,-8764,9476,-13805,14695,-19986,21054,-27307,28553,-35768,37192,-45369,46971,-56110,57890
-477,663,-2094,2466,-4851,5409,-8748,9492,-13785,14715,-19962,21078,-27279,28581,-35736,37224,-45333,47007,-56070,57930
-473,667,-2086,2474,-4839,5421,-8732,9508,-13765,14735,-19938,21102,-27251,28609,-35704,37256,-45297,47043,-56030,57970
-471,669,-2082,2478,-4833,5427,-8724,9516,-13755,14745,-19926,21114,-27237,28623,-35688,37272,-45279,47061,-56010,57990
-469,671,-2078,2482,-4827,5433,-8716,9524,-13745,14755,-19914,21126,-27223,28637,-35672,37288,-45261,47079,-55990,58010
-467,673,-2074,2486,-4821,5439,-8708,9532,-13735,14765,-19902,21138,-27209,28651,-35656,37304,-45243,47097,-55970,58030
-463,677,-2066,2494,-4809,5451,-8692,9548,-13715,14785,-19878,21162,-27181,28679,-35624,37336,-45207,47133,-55930,58070
-459,681,-2058,2502,-4797,5463,-8676,9564,-13695,14805,-19854,21186,-27153,28707,-35592,37368,-45171,47169,-55890,58110
-455,685,-2050,2510,-4785,5475,-8660,9580,-13675,14825,-19830,21210,-27125,28735,-35560,37400,-45135,47205,-55850,58150
-451,689,-2042,2518,-4773,5487,-8644,9596,-13655,14845,-19806,21234,-27097,28763,-35528,37432,-45099,47241,-55810,58190
-447,693,-2034,2526,-4761,5499,-8628,9612,-13635,14865,-19782,21258,-27069,28791,-35496,37464,-45063,47277,-55770,58230
-443,697,-2026,2534,-4749,5511,-8612,9628,-13615,14885,-19758,21282,-27041,28819,-35464,37496,-45027,47313,-55730,58270
-439,701,-2018,2542,-4737,5523,-8596,9644,-13595,14905,-19734,21306,-27013,28847,-35432,37528,-44991,47349,-55690,58310
-433,707,-2006,2554,-4719,5541,-8572,9668,-13565,14935,-19698,21342,-26971,28889,-35384,37576,-44937,47403,-55630,58370
-429,711,-1998,2562,-4707,5553,-8556,9684,-13545,14955,-19674,21366,-26943,28917,-35352,37608,-44901,47439,-55590,58410
-425,715,-1990,2570,-4695,5565,-8540,9700,-13525,14975,-19650,21390,-26915,28945,-35320,37640,-44865,47475,-55550,58450
-421,719,-1982,2578,-4683,5577,-8524,9716,-13505,14995,-19626,21414,-26887,28973,-35288,37672,-44829,47511,-55510,58490
-417,723,-1974,2586,-4671,5589,-8508,9732,-13485,15015,-19602,21438,-26859,29001,-35256,37704,-44793,47547,-55470,58530
-413,727,-1966,2594,-4659,5601,-8492,9748,-13465,15035,-19578,21462,-26831,29029,-35224,37736,-44757,47583,-55430,58570
-409,731,-1958,2602,-4647,5613,-8476,9764,-13445,15055,-19554,21486,-26803,29057,-35192,37768,-44721,47619,-55390,58610
-395,745,-1930,2630,-4605,5655,-8420,9820,-13375,15125,-19470,21570,-26705,29155,-35080,37880,-44595,47745,-55250,58750
-391,749,-1922,2638,-4593,5667,-8404,9836,-13355,15145,-19446,21594,-26677,29183,-35048,37912,-44559,47781,-55210,58790
-387,753,-1914,2646,-4581,5679,-8388,9852,-13335,15165,-19422,21618,-26649,29211,-35016,37944,-44523,47817,-55170,58830
-383,757,-1906,2654,-4569,5691,-8372,9868,-13315,15185,-19398,21642,-26621,29239,-34984,37976,-44487,47853,-55130,58870
-379,761,-1898,2662,-4557,5703,-8356,9884,-13295,15205,-19374,21666,-26593,29267,-34952,38008,-44451,47889,-55090,58910
-357,783,-1854,2706,-4491,5769,-8268,9972,-13185,15315,-19242,21798,-26439,29421,-34776,38184,-44253,48087,-54870,59130
-353,787,-1846,2714,-4479,5781,-8252,9988,-13165,15335,-19218,21822,-26411,29449,-34744,38216,-44217,48123,-54830,59170
-349,791,-1838,2722,-4467,5793,-8236,10004,-13145,15355,-19194,21846,-26383,29477,-34712,38248,-44181,48159,-54790,59210
-319,821,-1778,2782,-4377,5883,-8116,10124,-12995,15505,-19014,22026,-26173,29687,-34472,38488,-43911,48429,-54490,59510
-569,571,-2278,2282,-5127,5133,-9116,9124,-14245,14255,-20514,20526,-27923,27937,-36472,36488,-46161,46179,-56990,57010
-568,572,-2276,2284,-5124,5136,-9112,9128,-14240,14260,-20508,20532,-27916,27944,-36464,36496,-46152,46188,-56980,57020
-566,574,-2272,2288,-5118,5142,-9104,9136,-14230,14270,-20496,20544,-27902,27958,-36448,36512,-46134,46206,-56960,57040
-563,577,-2266,2294,-5109,5151,-9092,9148,-14215,14285,-20478,20562,-27881,27979,-36424,36536,-46107,46233,-56930,57070
-562,578,-2264,2296,-5106,5154,-9088,9152,-14210,14290,-20472,20568,-27874,27986,-36416,36544,-46098,46242,-56920,57080
-559,581,-2258,2302,-5097,5163,-9076,9164,-14195,14305,-20454,20586,-27853,28007,-36392,36568,-46071,46269,-56890,57110
-557,583,-2254,2306,-5091,5169,-9068,9172,-14185,14315,-20442,20598,-27839,28021,-36376,36584,-46053,46287,-56870,57130
-556,584,-2252,2308,-5088,5172,-9064,9176,-14180,14320,-20436,20604,-27832,28028,-36368,36592,-46044,46296,-56860,57140
-554,586,-2248,2312,-5082,5178,-9056,9184,-14170,14330,-20424,20616,-27818,28042,-36352,36608,-46026,46314,-56840,57160
-553,587,-2246,2314,-5079,5181,-9052,9188,-14165,14335,-20418,20622,-27811,28049,-36344,36616,-46017,46323,-56830,57170
-551,589,-2242,2318,-5073,5187,-9044,9196,-14155,14345,-20406,20634,-27797,28063,-36328,36632,-45999,46341,-56810,57190
-548,592,-2236,2324,-5064,5196,-9032,9208,-14140,14360,-20388,20652,-27776,28084,-36304,36656,-45972,46368,-56780,57220
-547,593,-2234,2326,-5061,5199,-9028,9212,-14135,14365,-20382,20658,-27769,28091,-36296,36664,-45963,46377,-56770,57230
-544,596,-2228,2332,-5052,5208,-9016,9224,-14120,14380,-20364,20676,-27748,28112,-36272,36688,-45936,46404,-56740,57260
-542,598,-2224,2336,-5046,5214,-9008,9232,-14110,14390,-20352,20688,-27734,28126,-36256,36704,-45918,46422,-56720,57280
-541,599,-2222,2338,-5043,5217,-9004,9236,-14105,14395,-20346,20694,-27727,28133,-36248,36712,-45909,46431,-56710,57290
-539,601,-2218,2342,-5037,5223,-8996,9244,-14095,14405,-20334,20706,-27713,28147,-36232,36728,-45891,46449,-56690,57310
-538,602,-2216,2344,-5034,5226,-8992,9248,-14090,14410,-20328,20712,-27706,28154,-36224,36736,-45882,46458,-56680,57320
-536,604,-2212,2348,-5028,5232,-8984,9256,-14080,14420,-20316,20724,-27692,28168,-36208,36752,-45864,46476,-56660,57340
-533,607,-2206,2354,-5019,5241,-8972,9268,-14065,14435,-20298,20742,-27671,28189,-36184,36776,-45837,46503,-56630,57370
-529,611,-2198,2362,-5007,5253,-8956,9284,-14045,14455,-20274,20766,-27643,28217,-36152,36808,-45801,46539,-56590,57410
-527,613,-2194,2366,-5001,5259,-8948,9292,-14035,14465,-20262,20778,-27629,28231,-36136,36824,-45783,46557,-56570,57430
-526,614,-2192,2368,-4998,5262,-8944,9296,-14030,14470,-20256,20784,-27622,28238,-36128,36832,-45774,46566,-56560,57440
-524,616,-2188,2372,-4992,5268,-8936,9304,-14020,14480,-20244,20796,-27608,28252,-36112,36848,-45756,46584,-56540,57460
-523,617,-2186,2374,-4989,5271,-8932,9308,-14015,14485,-20238,20802,-27601,28259,-36104,36856,-45747,46593,-56530,57470
-521,619,-2182,2378,-4983,5277,-8924,9316,-14005,14495,-20226,20814,-27587,28273,-36088,36872,-45729,46611,-56510,57490
-518,622,-2176,2384,-4974,5286,-8912,9328,-13990,14510,-20208,20832,-27566,28294,-36064,36896,-45702,46638,-56480,57520
-514,626,-2168,2392,-4962,5298,-8896,9344,-13970,14530,-20184,20856,-27538,28322,-36032,36928,-45666,46674,-56440,57560
-512,628,-2164,2396,-4956,5304,-8888,9352,-13960,14540,-20172,20868,-27524,28336,-36016,36944,-45648,46692,-56420,57580
-511,629,-2162,2398,-4953,5307,-8884,9356,-13955,14545,-20166,20874,-27517,28343,-36008,36952,-45639,46701,-56410,57590
-509,631,-2158,2402,-4947,5313,-8876,9364,-13945,14555,-20154,20886,-27503,28357,-35992,36968,-45621,46719,-56390,57610
-508,632,-2156,2404,-4944,5316,-8872,9368,-13940,14560,-20148,20892,-27496,28364,-35984,36976,-45612,46728,-56380,57620
-506,634,-2152,2408,-4938,5322,-8864,9376,-13930,14570,-20136,20904,-27482,28378,-35968,36992,-45594,46746,-56360,57640
-503,637,-2146,2414,-4929,5331,-8852,9388,-13915,14585,-20118,20922,-27461,28399,-35944,37016,-45567,46773,-56330,57670
-499,641,-2138,2422,-4917,5343,-8836,9404,-13895,14605,-20094,20946,-27433,28427,-35912,37048,-45531,46809,-56290,57710
-497,643,-2134,2426,-4911,5349,-8828,9412,-13885,14615,-20082,20958,-27419,28441,-35896,37064,-45513,46827,-56270,57730
-496,644,-2132,2428,-4908,5352,-8824,9416,-13880,14620,-20076,20964,-27412,28448,-35888,37072,-45504,46836,-56260,57740
-493,647,-2126,2434,-4899,5361,-8812,9428,-13865,14635,-20058,20982,-27391,28469,-35864,37096,-45477,46863,-56230,57770
-491,649,-2122,2438,-4893,5367,-8804,9436,-13855,14645,-20046,20994,-27377,28483,-35848,37112,-45459,46881,-56210,57790
-488,652,-2116,2444,-4884,5376,-8792,9448,-13840,14660,-20028,21012,-27356,28504,-35824,37136,-45432,46908,-56180,57820
-484,656,-2108,2452,-4872,5388,-8776,9464,-13820,14680,-20004,21036,-27328,28532,-35792,37168,-45396,46944,-56140,57860
-482,658,-2104,2456,-4866,5394,-8768,9472,-13810,14690,-19992,21048,-27314,28546,-35776,37184,-45378,46962,-56120,57880
-481,659,-2102,2458,-4863,5397,-8764,9476,-13805,14695,-19986,21054,-27307,28553,-35768,37192,-45369,46971,-56110,57890
-478,662,-2096,2464,-4854,5406,-8752,9488,-13790,14710,-19968,21072,-27286,28574,-35744,37216,-45342,46998,-56080,57920
-476,664,-2092,2468,-4848,5412,-8744,9496,-13780,14720,-19956,21084,-27272,28588,-35728,37232,-45324,47016,-56060,57940
-473,667,-2086,2474,-4839,5421,-8732,9508,-13765,14735,-19938,21102,-27251,28609,-35704,37256,-45297,47043,-56030,57970
-469,671,-2078,2482,-4827,5433,-8716,9524,-13745,14755,-19914,21126,-27223,28637,-35672,37288,-45261,47079,-55990,58010
-467,673,-2074,2486,-4821,5439,-8708,9532,-13735,14765,-19902,21138,-27209,28651,-35656,37304,-45243,47097,-55970,58030
-466,674,-2072,2488,-4818,5442,-8704,9536,-13730,14770,-19896,21144,-27202,28658,-35648,37312,-45234,47106,-55960,58040
-463,677,-2066,2494,-4809,5451,-8692,9548,-13715,14785,-19878,21162,-27181,28679,-35624,37336,-45207,47133,-55930,58070
-461,679,-2062,2498,-4803,5457,-8684,9556,-13705,14795,-19866,21174,-27167,28693,-35608,37352,-45189,47151,-55910,58090
-458,682,-2056,2504,-4794,5466,-8672,9568,-13690,14810,-19848,21192,-27146,28714,-35584,37376,-45162,47178,-55880,58120
-454,686,-2048,2512,-4782,5478,-8656,9584,-13670,14830,-19824,21216,-27118,28742,-35552,37408,-45126,47214,-55840,58160
-452,688,-2044,2516,-4776,5484,-8648,9592,-13660,14840,-19812,21228,-27104,28756,-35536,37424,-45108,47232,-55820,58180
-448,692,-2036,2524,-4764,5496,-8632,9608,-13640,14860,-19788,21252,-27076,28784,-35504,37456,-45072,47268,-55780,58220
-443,697,-2026,2534,-4749,5511,-8612,9628,-13615,14885,-19758,21282,-27041,28819,-35464,37496,-45027,47313,-55730,58270
-439,701,-2018,2542,-4737,5523,-8596,9644,-13595,14905,-19734,21306,-27013,28847,-35432,37528,-44991,47349,-55690,58310
-437,703,-2014,2546,-4731,5529,-8588,9652,-13585,14915,-19722,21318,-26999,28861,-35416,37544,-44973,47367,-55670,58330
-433,707,-2006,2554,-4719,5541,-8572,9668,-13565,14935,-19698,21342,-26971,28889,-35384,37576,-44937,47403,-55630,58370
-428,712,-1996,2564,-4704,5556,-8552,9688,-13540,14960,-19668,21372,-26936,28924,-35344,37616,-44892,47448,-55580,58420
-424,716,-1988,2572,-4692,5568,-8536,9704,-13520,14980,-19644,21396,-26908,28952,-35312,37648,-44856,47484,-55540,58460
-422,718,-1984,2576,-4686,5574,-8528,9712,-13510,14990,-19632,21408,-26894,28966,-35296,37664,-44838,47502,-55520,58480
-413,727,-1966,2594,-4659,5601,-8492,9748,-13465,15035,-19578,21462,-26831,29029,-35224,37736,-44757,47583,-55430,58570
-409,731,-1958,2602,-4647,5613,-8476,9764,-13445,15055,-19554,21486,-26803,29057,-35192,37768,-44721,47619,-55390,58610
-407,733,-1954,2606,-4641,5619,-8468,9772,-13435,15065,-19542,21498,-26789,29071,-35176,37784,-44703,47637,-55370,58630
-398,742,-1936,2624,-4614,5646,-8432,9808,-13390,15110,-19488,21552,-26726,29134,-35104,37856,-44622,47718,-55280,58720
-394,746,-1928,2632,-4602,5658,-8416,9824,-13370,15130,-19464,21576,-26698,29162,-35072,37888,-44586,47754,-55240,58760
-392,748,-1924,2636,-4596,5664,-8408,9832,-13360,15140,-19452,21588,-26684,29176,-35056,37904,-44568,47772,-55220,58780
-383,757,-1906,2654,-4569,5691,-8372,9868,-13315,15185,-19398,21642,-26621,29239,-34984,37976,-44487,47853,-55130,58870
-379,761,-1898,2662,-4557,5703,-8356,9884,-13295,15205,-19374,21666,-26593,29267,-34952,38008,-44451,47889,-55090,58910
-364,776,-1868,2692,-4512,5748,-8296,9944,-13220,15280,-19284,21756,-26488,29372,-34832,38128,-44316,48024,-54940,59060
-349,791,-1838,2722,-4467,5793,-8236,10004,-13145,15355,-19194,21846,-26383,29477,-34712,38248,-44181,48159,-54790,59210
-334,806,-1808,2752,-4422,5838,-8176,10064,-13070,15430,-19104,21936,-26278,29582,-34592,38368,-44046,48294,-54640,59360
-319,821,-1778,2782,-4377,5883,-8116,10124,-12995,15505,-19014,22026,-26173,29687,-34472,38488,-43911,48429,-54490,59510
-569,571,-2278,2282,-5127,5133,-9116,9124,-14245,14255,-20514,20526,-27923,27937,-36472,36488,-46161,46179,-56990,57010
-568,572,-2276,2284,-5124,5136,-9112,9128,-14240,14260,-20508,20532,-27916,27944,-36464,36496,-46152,46188,-56980,57020
-566,574,-2272,2288,-5118,5142,-9104,9136,-14230,14270,-20496,20544,-27902,27958,-36448,36512,-46134,46206,-56960,57040
-565,575,-2270,2290,-5115,5145,-9100,9140,-14225,14275,-20490,20550,-27895,27965,-36440,36520,-46125,46215,-56950,57050
-563,577,-2266,2294,-5109,5151,-9092,9148,-14215,14285,-20478,20562,-27881,27979,-36424,36536,-46107,46233,-56930,57070
-562,578,-2264,2296,-5106,5154,-9088,9152,-14210,14290,-20472,20568,-27874,27986,-36416,36544,-46098,46242,-56920,57080
-559,581,-2258,2302,-5097,5163,-9076,9164,-14195,14305,-20454,20586,-27853,28007,-36392,36568,-46071,46269,-56890,57110
-557,583,-2254,2306,-5091,5169,-9068,9172,-14185,14315,-20442,20598,-27839,28021,-36376,36584,-46053,46287,-56870,57130
-556,584,-2252,2308,-5088,5172,-9064,9176,-14180,14320,-20436,20604,-27832,28028,-36368,36592,-46044,46296,-56860,57140
-554,586,-2248,2312,-5082,5178,-9056,9184,-14170,14330,-20424,20616,-27818,28042,-36352,36608,-46026,46314,-56840,57160
-553,587,-2246,2314,-5079,5181,-9052,9188,-14165,14335,-20418,20622,-27811,28049,-36344,36616,-46017,46323,-56830,57170
-548,592,-2236,2324,-5064,5196,-9032,9208,-14140,14360,-20388,20652,-27776,28084,-36304,36656,-45972,46368,-56780,57220
-547,593,-2234,2326,-5061,5199,-9028,9212,-14135,14365,-20382,20658,-27769,28091,-36296,36664,-45963,46377,-56770,57230
-545,595,-2230,2330,-5055,5205,-9020,9220,-14125,14375,-20370,20670,-27755,28105,-36280,36680,-45945,46395,-56750,57250
-544,596,-2228,2332,-5052,5208,-9016,9224,-14120,14380,-20364,20676,-27748,28112,-36272,36688,-45936,46404,-56740,57260
-542,598,-2224,2336,-5046,5214,-9008,9232,-14110,14390,-20352,20688,-27734,28126,-36256,36704,-45918,46422,-56720,57280
-541,599,-2222,2338,-5043,5217,-9004,9236,-14105,14395,-20346,20694,-27727,28133,-36248,36712,-45909,46431,-56710,57290
-539,601,-2218,2342,-5037,5223,-8996,9244,-14095,14405,-20334,20706,-27713,28147,-36232,36728,-45891,46449,-56690,57310
-538,602,-2216,2344,-5034,5226,-8992,9248,-14090,14410,-20328,20712,-27706,28154,-36224,36736,-45882,46458,-56680,57320
-536,604,-2212,2348,-5028,5232,-8984,9256,-14080,14420,-20316,20724,-27692,28168,-36208,36752,-45864,46476,-56660,57340
-535,605,-2210,2350,-5025,5235,-8980,9260,-14075,14425,-20310,20730,-27685,28175,-36200,36760,-45855,46485,-56650,57350
-533,607,-2206,2354,-5019,5241,-8972,9268,-14065,14435,-20298,20742,-27671,28189,-36184,36776,-45837,46503,-56630,57370
-529,611,-2198,2362,-5007,5253,-8956,9284,-14045,14455,-20274,20766,-27643,28217,-36152,36808,-45801,46539,-56590,57410
-527,613,-2194,2366,-5001,5259,-8948,9292,-14035,14465,-20262,20778,-27629,28231,-36136,36824,-45783,46557,-56570,57430
-526,614,-2192,2368,-4998,5262,-8944,9296,-14030,14470,-20256,20784,-27622,28238,-36128,36832,-45774,46566,-56560,57440
-524,616,-2188,2372,-4992,5268,-8936,9304,-14020,14480,-20244,20796,-27608,28252,-36112,36848,-45756,46584,-56540,57460
